,abundance_crust,abundance_sea,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,block,c6,c6_gb,covalent_radius_cordero,covalent_radius_pyykko,covalent_radius_pyykko_double,covalent_radius_pyykko_triple,density,dipole_polarizability,dipole_polarizability_unc,electron_affinity,en_allen,en_ghosh,en_pauling,glawe_number,group_id,heat_of_formation,is_radioactive,lattice_structure,mendeleev_number,molar_heat_capacity,period,pettifor_number,series_id,specific_heat_capacity,vdw_radius,vdw_radius_alvarez,vdw_radius_batsanov,vdw_radius_bondi,vdw_radius_dreiding,vdw_radius_mm3,vdw_radius_uff
48,0.25,0.02,49,155.0,246.0,15.7,114.818,p,779.0,643.0,142.0,142.0,136.0,146.0,7.31,65.0,4.0,0.3,9.793,0.16423,1.78,80.0,13.0,243.0,False,TET,84,26.74,5,79.0,7,0.233,193.0,243.0,220.00000000000003,193.0,459.0,264.0,446.3
49,2.3,4e-06,50,145.0,248.0,16.3,118.71,p,659.0,715.0,139.0,140.0,130.0,132.0,7.287,53.0,6.0,1.112067,10.79,0.178052,1.96,83.0,14.0,301.2,False,TET,90,26.99,5,83.0,7,0.227,217.0,242.0,225.0,217.0,447.0,259.0,439.19999999999993
50,0.2,0.00023999999999999998,51,145.0,246.0,18.4,121.76,p,492.0,504.0,139.0,140.0,133.0,127.0,6.68,43.0,2.0,1.046,11.74,0.19187739999999998,2.05,91.0,15.0,264.4,False,RHL,96,25.23,5,88.0,5,0.207,206.0,247.0,220.00000000000003,,434.99999999999994,252.0,442.0
51,0.001,,52,140.0,242.0,20.5,127.6,p,445.0,471.0,138.0,136.0,128.0,121.0,6.232,38.0,4.0,1.9708759999999999,12.76,0.20569920000000003,2.1,94.0,16.0,196.6,False,HEX,102,25.73,5,92.0,5,0.202,206.0,199.0,210.0,206.0,423.00000000000006,244.0,447.0
52,0.45,0.06,53,140.0,238.0,25.7,126.90447,p,385.0,389.0,139.0,133.0,129.0,125.0,4.933,32.9,1.3,3.0590368,13.95,0.21951759999999998,2.66,99.0,17.0,106.757,False,ORC,109,54.43,5,97.0,6,0.214,198.0,204.0,210.0,198.0,415.00000000000006,236.0,450.0
53,2.9999999999999997e-05,5e-05,54,,231.99999999999997,42.9,131.293,p,,302.0,140.0,131.0,135.0,122.0,0.005365999999999999,27.32,0.2,-0.055999999999999994,15.27,0.2333511,2.6,5.0,18.0,,False,FCC,116,20.786,5,5.0,2,0.158,216.0,228.0,,216.0,,227.99999999999997,440.4
54,3.0,0.0003,55,260.0,249.00000000000003,70.0,132.90545196,s,,6660.0,244.0,231.99999999999997,209.0,,1.873,400.9,0.7,0.47162600000000005,3.898,0.1542125,0.79,8.0,1.0,76.5,False,BCC,5,32.21,6,8.0,3,0.242,343.0,348.0,300.0,,,344.0,451.69999999999993
55,425.0,0.013000000000000001,56,215.0,293.0,39.0,137.327,s,,5540.0,215.0,196.0,161.0,149.0,3.62,272.0,10.0,0.14462,5.211,0.1586786,0.89,14.0,2.0,179.1,False,BCC,9,28.07,6,14.0,4,0.204,268.0,303.0,270.0,,,307.0,370.3
56,39.0,3.4e-06,57,195.0,284.0,22.5,138.90547,d,,3730.0,206.99999999999997,180.0,139.0,139.0,6.15,215.0,20.0,0.47,,0.163142,1.1,32.0,3.0,431.0,False,HEX,13,27.11,6,33.0,9,0.195,243.00000000000003,298.0,250.0,,,278.0,352.2
57,66.5,1.2e-06,58,185.0,282.0,21.0,140.116,f,,3480.0,204.0,163.0,137.0,131.0,6.77,205.0,20.0,0.65,,0.16760999999999998,1.12,31.0,,420.1,False,FCC,15,26.94,6,32.0,9,0.192,242.0,288.0,,,,274.0,355.6
58,9.2,6.4e-07,59,185.0,286.0,20.8,140.90766,f,,3760.0,202.99999999999997,176.0,138.0,128.0,6.773,216.0,20.0,0.9620000000000001,,0.17207999999999998,1.13,30.0,,356.9,False,HEX,17,27.2,6,31.0,9,0.193,240.0,292.0,,,,273.0,360.6
59,41.5,2.8e-06,60,185.0,284.0,20.6,144.242,f,,3560.0,200.99999999999997,174.0,137.0,,7.01,208.0,20.0,1.916,,0.176539,1.14,29.0,,326.9,False,HEX,19,27.45,6,30.0,9,0.19,239.0,295.0,,,,273.0,357.5
60,,,61,185.0,283.0,,144.91276,f,,3340.0,199.0,173.0,135.0,,7.26,200.0,20.0,,,0.1810032,,28.0,,,True,,21,,6,29.0,9,,238.0,,,,,272.0,354.7
61,7.05,4.5e-07,62,185.0,280.0,19.9,150.36,f,,3130.0,198.0,172.0,134.0,,7.52,192.0,20.0,,,0.185468,1.17,27.0,,206.7,False,RHL,23,29.54,6,28.0,9,0.197,236.0,290.0,,,,271.0,352.0
62,2.0,1.3e-07,63,185.0,280.0,28.9,151.964,f,,2940.0,198.0,168.0,134.0,,5.24,184.0,20.0,0.8640000000000001,,0.189935,,17.0,,177.4,False,BCC,25,27.66,6,18.0,9,0.182,235.0,287.0,,,,294.0,349.3
63,6.2,7e-07,64,180.0,277.0,19.9,157.25,f,,2340.0,196.0,169.0,135.0,132.0,7.9,158.0,20.0,,,0.1944,1.2,26.0,,397.5,False,HEX,27,37.03,6,27.0,9,0.236,234.0,283.0,,,,271.0,336.8
64,1.2,1.4e-07,65,175.0,276.0,19.2,158.92535,f,,2590.0,194.0,168.0,135.0,,8.23,170.0,20.0,1.165,,0.198863,,25.0,,388.7,False,HEX,29,28.91,6,26.0,9,0.182,233.0,279.0,,,,270.0,345.1
65,5.2,9.1e-07,66,175.0,275.0,19.0,162.5,f,,2430.0,192.0,167.0,133.0,,8.55,163.0,15.0,0.35200000000000004,,0.20332999999999998,1.22,24.0,,290.4,False,HEX,31,28.16,6,25.0,9,0.173,231.0,287.0,,,,290.0,342.8
66,1.3,2.2e-07,67,175.0,273.0,18.7,164.93033,f,,2280.0,192.0,166.0,133.0,,8.8,156.0,10.0,,,0.20779499999999998,1.23,23.0,,300.6,False,HEX,33,27.15,6,24.0,9,0.165,229.99999999999997,281.0,,,,267.0,340.9
67,3.5,8.7e-07,68,175.0,272.0,18.4,167.259,f,,2150.0,189.0,165.0,133.0,,9.07,150.0,10.0,,,0.212261,1.24,22.0,,316.4,False,HEX,35,28.12,6,23.0,9,0.168,229.0,283.0,,,,267.0,339.1
68,0.52,1.7e-07,69,175.0,271.0,18.1,168.93422,f,,2020.0,190.0,164.0,131.0,,9.321,144.0,15.0,1.0290000000000001,,0.2167244,1.25,20.0,,232.2,False,HEX,37,27.03,6,22.0,9,0.16,227.0,279.0,,,,267.0,337.4
69,3.2,8.2e-07,70,175.0,277.0,24.8,173.045,f,,1910.0,187.0,170.0,129.0,,6.9,139.0,6.0,-0.02,,0.22119,,18.0,,155.6,False,FCC,39,26.74,6,17.0,9,0.155,225.99999999999997,280.0,,,,279.0,335.5
70,0.8,1.5e-07,71,175.0,270.0,17.8,174.9668,f,,2020.0,187.0,162.0,131.0,131.0,9.84,137.0,7.0,0.34,6.455,0.22565,1.0,19.0,,427.6,False,HEX,41,26.86,6,21.0,8,0.154,224.00000000000003,274.0,,,,265.0,364.0
71,3.0,7.000000000000001e-06,72,155.0,264.0,13.6,178.49,d,,1040.0,175.0,152.0,128.0,122.0,13.3,103.0,6.0,0.013999999999999999,6.83,0.229987,1.3,50.0,4.0,618.4,False,HEX,45,25.73,6,50.0,8,0.144,223.0,263.0,225.0,,,252.99999999999997,314.1
72,2.0,2e-06,73,145.0,258.0,10.9,180.94788,d,,887.0,170.0,146.0,126.0,119.0,16.4,74.0,20.0,0.322,7.93,0.23458099999999998,1.5,52.0,5.0,782.0,False,BCC,49,25.36,6,53.0,8,0.14,222.00000000000003,253.0,220.00000000000003,,,243.00000000000003,317.0
73,1.25,0.0001,74,135.0,252.99999999999997,9.53,183.84,d,,757.0,162.0,137.0,120.0,115.0,19.3,68.0,15.0,0.81626,8.67,0.2390504,1.7,57.0,6.0,851.0,False,BCC,53,24.27,6,56.0,8,0.132,218.00000000000003,257.0,210.0,,,239.0,309.6
74,0.0007,4e-06,75,135.0,249.00000000000003,8.85,186.207,d,,663.0,151.0,131.0,119.0,110.0,20.8,62.0,3.0,0.15,9.46,0.24351639999999997,1.9,58.0,7.0,774.0,False,HEX,57,25.48,6,59.0,8,0.137,216.0,249.0,204.99999999999997,,,237.0,295.4
75,0.0015,,76,130.0,244.0,8.43,190.23,d,,584.0,144.0,129.0,116.0,109.0,22.5872,57.0,3.0,1.1,9.78,0.24798449999999997,2.2,60.0,8.0,787.0,False,HEX,61,24.7,6,62.0,8,0.13,216.0,248.0,200.0,,,235.0,312.0
76,0.001,,77,135.0,240.0,8.54,192.217,d,,522.0,141.0,122.0,115.0,107.0,22.5622,54.0,7.0,1.5638,9.96,0.25106,2.2,62.0,9.0,669.0,False,FCC,65,25.1,6,65.0,8,0.131,213.0,241.0,200.0,,,236.0,284.0
77,0.005,,78,135.0,229.99999999999997,9.1,195.084,d,,470.0,136.0,123.0,112.0,110.0,21.5,48.0,4.0,2.128,10.16,0.25690999999999997,2.2,64.0,10.0,565.7,False,FCC,69,25.86,6,68.0,8,0.133,213.0,229.0,204.99999999999997,,,239.0,275.4
78,0.004,4e-06,79,135.0,225.99999999999997,10.2,196.966569,d,,427.0,136.0,124.0,121.0,123.0,19.3,36.0,3.0,2.30863,11.33,0.26137,2.4,66.0,11.0,368.2,False,FCC,73,25.418,6,70.0,8,0.129,214.0,232.0,210.0,,,243.00000000000003,329.3
79,0.085,2.9999999999999997e-05,80,150.0,229.0,14.8,200.592,d,,268.0,132.0,133.0,142.0,,13.5336,33.91,0.34,,10.44,0.16899999999999998,1.9,76.0,12.0,61.38,False,RHL,79,27.983,6,74.0,8,0.14,223.0,245.0,204.99999999999997,,,252.99999999999997,270.5
80,0.85,1.9e-05,81,190.0,242.0,17.2,204.38,p,,509.0,145.0,144.0,142.0,150.0,11.8,50.0,2.0,0.377,,0.173447,1.8,81.0,13.0,182.2,False,HEX,85,26.32,6,78.0,7,0.129,196.0,247.0,220.00000000000003,196.0,,259.0,434.69999999999993
81,14.0,2.9999999999999997e-05,82,180.0,249.00000000000003,18.3,207.2,p,,534.0,146.0,144.0,135.0,137.0,11.3,47.0,3.0,0.35674316,10.97,0.17791099999999999,1.8,82.0,14.0,195.2,False,FCC,91,26.84,6,82.0,7,0.13,202.0,260.0,229.99999999999997,202.0,,274.0,429.7
82,0.0085,2e-05,83,160.0,250.0,21.3,208.9804,p,,513.0,148.0,151.0,141.0,135.0,9.79,48.0,4.0,0.942362,11.9,0.182377,1.9,92.0,15.0,209.6,False,RHL,97,25.52,6,87.0,7,0.122,206.99999999999997,254.0,229.99999999999997,,,266.0,437.0
83,2e-10,1.5e-14,84,190.0,250.0,22.7,209.0,p,,424.0,140.0,145.0,135.0,129.0,9.2,44.0,4.0,1.9,13.0,0.186842,2.0,93.0,16.0,,True,SC,103,,6,91.0,5,,197.0,,,,,259.0,470.9
84,,,85,,247.00000000000003,,210.0,p,,351.0,150.0,147.0,138.0,138.0,7.0,42.0,4.0,2.8,14.1,0.19130999999999998,2.2,98.0,17.0,,True,,110,,6,96.0,6,,202.0,,,,,250.99999999999997,475.0
85,4e-13,6e-16,86,,243.00000000000003,,222.0,p,,408.0,150.0,142.0,145.0,133.0,0.009074,35.0,2.0,,15.4,0.195772,,6.0,18.0,,True,FCC,117,20.786,6,6.0,2,0.094,220.00000000000003,240.0,,,,243.00000000000003,476.49999999999994
86,,,87,,258.0,,223.0,s,,,260.0,223.0,218.0,,1.87,317.8,2.4,0.486,,0.08731,0.7,7.0,1.0,,True,BCC,6,,7,7.0,3,,348.0,,,,,364.0,490.00000000000006
87,9e-07,8.9e-11,88,215.0,292.0,45.0,226.0,s,,,221.0,200.99999999999997,173.0,159.0,5.0,246.0,4.0,0.1,,0.09788999999999999,0.9,13.0,2.0,159.0,True,,10,,7,13.0,4,,283.0,,,,,327.0,367.7
88,5.5e-10,,89,195.0,293.0,22.54,227.0,d,,,215.0,186.0,153.0,140.0,10.0,203.0,12.0,0.35,,0.10032999999999999,1.1,33.0,3.0,406.0,True,FCC,14,27.2,7,48.0,10,0.12,247.00000000000003,280.0,,,,308.0,347.8
89,9.6,1e-06,90,180.0,288.0,19.8,232.0377,f,,,206.0,175.0,143.0,136.0,11.7,217.0,54.0,,,0.10277,1.3,34.0,,602.0,True,FCC,16,27.32,7,47.0,10,0.118,245.00000000000003,293.0,240.0,,,274.0,339.6
90,1.4e-06,5e-11,91,180.0,285.0,15.0,231.03588,f,,,200.0,169.0,138.0,129.0,15.4,154.0,20.0,,,0.12149000000000001,1.5,35.0,,563.0,True,TET,18,,7,46.0,10,,243.00000000000003,288.0,,,,264.0,342.4
91,2.7,0.0032,92,175.0,283.0,12.5,238.02891,f,,,196.0,170.0,134.0,118.0,19.1,129.0,17.0,,,0.13207,1.7,36.0,,533.0,True,ORC,20,27.665,7,45.0,10,0.116,241.0,271.0,229.99999999999997,,,252.0,339.5
92,,,93,175.0,281.0,21.1,237.0,f,,,190.0,171.0,136.0,116.0,20.2,151.0,20.0,,,0.14265,1.3,37.0,,464.8,True,ORC,22,,7,44.0,10,,239.0,282.0,,,,252.0,342.4
93,,,94,175.0,278.0,,244.0,f,,,187.0,172.0,135.0,,19.7,132.0,20.0,,,0.16137,1.3,38.0,,345.0,True,MCL,24,,7,43.0,10,,243.00000000000003,281.0,,,,252.0,342.4
94,,,95,175.0,276.0,20.8,243.0,f,,,180.0,166.0,135.0,,12.0,131.0,25.0,,,0.17194,,39.0,,284.0,True,,26,,7,42.0,10,,244.0,283.0,,,,,338.1
95,,,96,,276.0,18.28,247.0,f,,,169.0,166.0,136.0,,13.51,144.0,25.0,,,0.17439000000000002,,40.0,,386.0,True,,28,,7,41.0,10,,245.00000000000003,305.0,,,,,332.6
96,,,97,,,,247.0,f,,,,168.0,139.0,,14.78,125.0,25.0,,,0.19315,,41.0,,310.0,True,,30,,7,40.0,10,,244.0,340.0,,,,,333.9
97,,,98,,,,251.0,f,,,,168.0,140.0,,15.1,122.0,20.0,,,0.20369,,42.0,,196.0,True,,32,,7,39.0,10,,245.00000000000003,305.0,,,,,331.3
98,,,99,,,,252.0,f,,,,165.0,140.0,,8.84,118.0,20.0,,,0.21427,,43.0,,133.0,True,,34,,7,38.0,10,,245.00000000000003,270.0,,,,,329.9
99,,,100,,,,257.0,f,,,,167.0,,,9.7,113.0,20.0,,,0.22485,,44.0,,,True,,36,,7,37.0,10,,245.00000000000003,,,,,,328.6
100,,,101,,,,258.0,f,,,,173.0,139.0,,10.3,109.0,20.0,,,0.23542,,45.0,,,True,,38,,7,36.0,10,,246.0,,,,,,327.4
101,,,102,,,,259.0,f,,,,176.0,,,9.9,110.0,6.0,,,0.24600000000000002,,46.0,,,True,,40,,7,35.0,10,,246.0,,,,,,324.8
102,,,103,,,,262.0,f,,,,161.0,141.0,,15.6,320.0,20.0,,,0.24844000000000002,,47.0,,,True,,42,,7,34.0,8,,246.0,,,,,,323.6
103,,,104,,,,267.0,d,,,,157.0,140.0,131.0,23.3,112.0,10.0,,,,,,4.0,,True,,46,,7,,8,,,,,,,,
104,,,105,,,,268.0,d,,,,149.0,136.0,126.0,29.3,42.0,4.0,,,,,,5.0,,True,,50,,7,,8,,,,,,,,
105,,,106,,,,271.0,d,,,,143.0,128.0,121.0,35.0,40.0,4.0,,,,,,6.0,,True,,54,,7,,8,,,,,,,,
106,,,107,,,,274.0,d,,,,141.0,128.0,119.0,37.1,38.0,4.0,,,,,,7.0,,True,,58,,7,,8,,,,,,,,
107,,,108,,,,269.0,d,,,,134.0,125.0,118.0,40.7,36.0,4.0,,,,,,8.0,,True,,62,,7,,8,,,,,,,,
108,,,109,,,,276.0,d,,,,129.0,125.0,113.0,37.4,34.0,3.0,,,,,,9.0,,True,,66,,7,,8,,,,,,,,
109,,,110,,,,281.0,d,,,,128.0,116.0,118.0,34.8,32.0,3.0,,,,,,10.0,,True,,70,,7,,8,,,,,,,,
110,,,111,,,,281.0,d,,,,121.0,116.0,118.0,28.7,32.0,6.0,,,,,,11.0,,True,,74,,7,,8,,,,,,,,
111,,,112,,,,285.0,d,,,,122.0,137.0,130.0,14.0,28.0,2.0,,,,,,12.0,,True,,80,,7,,8,,,,,,,,
112,,,113,,,,286.0,p,,,,136.0,,,16.0,29.0,2.0,,,,,,13.0,,True,,86,,7,,7,,,,,,,,
113,,,114,,,,289.0,p,,,,143.0,,,9.928,31.0,4.0,,,,,,14.0,,True,,92,,7,,7,,,,,,,,
114,,,115,,,,288.0,p,,,,162.0,,,13.5,71.0,20.0,,,,,,15.0,,True,,98,,7,,7,,,,,,,,
115,,,116,,,,293.0,p,,,,175.0,,,12.9,,,,,,,,16.0,,True,,104,,7,,7,,,,,,,,
116,,,117,,,,294.0,p,,,,165.0,,,7.2,76.0,15.0,,,,,,17.0,,True,,111,,7,,6,,,,,,,,
117,,,118,,,,294.0,p,,,,157.0,,,7.0,58.0,6.0,0.055999999999999994,,,,,18.0,,True,,118,,7,,2,,,,,,,,
